18.8461 	DATA 	Keypress: left
18.8600 	EXP 	fixation: autoDraw = False
18.8600 	EXP 	grating: autoDraw = False
18.8600 	EXP 	grating: ori = -1.0
18.8600 	EXP 	fixation: autoDraw = True
19.3439 	INFO 	Keyboard events cleared
19.3435 	EXP 	grating: autoDraw = True
19.3609 	EXP 	fixation: autoDraw = False
19.6434 	EXP 	grating: autoDraw = False
19.7944 	DATA 	Keypress: left
19.8095 	EXP 	fixation: autoDraw = False
19.8095 	EXP 	grating: autoDraw = False
19.8095 	EXP 	grating: ori = 1.0
19.8095 	EXP 	fixation: autoDraw = True
20.2937 	INFO 	Keyboard events cleared
20.2933 	EXP 	grating: autoDraw = True
20.3102 	EXP 	fixation: autoDraw = False
20.5931 	EXP 	grating: autoDraw = False
20.8792 	DATA 	Keypress: right
20.8936 	EXP 	fixation: autoDraw = False
20.8936 	EXP 	grating: autoDraw = False
20.8936 	EXP 	grating: ori = 1.0
20.8936 	EXP 	fixation: autoDraw = True
21.3944 	INFO 	Keyboard events cleared
21.3939 	EXP 	grating: autoDraw = True
21.4097 	EXP 	fixation: autoDraw = False
21.6927 	EXP 	grating: autoDraw = False
21.8446 	DATA 	Keypress: right
21.8592 	EXP 	fixation: autoDraw = False
21.8592 	EXP 	grating: autoDraw = False
21.8592 	EXP 	grating: ori = 1.0
21.8592 	EXP 	fixation: autoDraw = True
22.3441 	INFO 	Keyboard events cleared
22.3433 	EXP 	grating: autoDraw = True
22.3588 	EXP 	fixation: autoDraw = False
22.6587 	EXP 	grating: autoDraw = False
22.7944 	DATA 	Keypress: right
22.8082 	EXP 	fixation: autoDraw = False
22.8082 	EXP 	grating: autoDraw = False
22.8082 	EXP 	grating: ori = 1.0
22.8082 	EXP 	fixation: autoDraw = True
23.2926 	INFO 	Keyboard events cleared
23.2921 	EXP 	grating: autoDraw = True
23.3086 	EXP 	fixation: autoDraw = False
23.5920 	EXP 	grating: autoDraw = False
23.7773 	DATA 	Keypress: right
