45.7857 	EXP 	grating: autoDraw = False
45.7857 	EXP 	grating: ori = 0.0
45.7857 	EXP 	fixation: autoDraw = True
46.7845 	INFO 	Keyboard events cleared
46.7843 	EXP 	grating: autoDraw = True
46.8013 	EXP 	fixation: autoDraw = False
47.0844 	EXP 	grating: autoDraw = False
47.9845 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
47.9853 	DATA 	Keypress: up
48.0005 	EXP 	fixation: autoDraw = False
48.0005 	EXP 	grating: autoDraw = False
48.0005 	EXP 	grating: ori = -4.0
48.0005 	EXP 	fixation: autoDraw = True
48.9842 	INFO 	Keyboard events cleared
48.9839 	EXP 	grating: autoDraw = True
49.0005 	EXP 	fixation: autoDraw = False
49.2835 	EXP 	grating: autoDraw = False
50.3498 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
50.3505 	DATA 	Keypress: down
50.3663 	EXP 	fixation: autoDraw = False
50.3663 	EXP 	grating: autoDraw = False
50.3663 	EXP 	grating: ori = -5.0
50.3663 	EXP 	fixation: autoDraw = True
51.3494 	INFO 	Keyboard events cleared
51.3492 	EXP 	grating: autoDraw = True
51.3660 	EXP 	fixation: autoDraw = False
51.6487 	EXP 	grating: autoDraw = False
52.8988 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
52.8996 	DATA 	Keypress: down
52.9151 	EXP 	fixation: autoDraw = False
52.9151 	EXP 	grating: autoDraw = False
52.9151 	EXP 	grating: ori = -3.0
52.9151 	EXP 	fixation: autoDraw = True
53.8982 	INFO 	Keyboard events cleared
53.8980 	EXP 	grating: autoDraw = True
53.9150 	EXP 	fixation: autoDraw = False
54.1979 	EXP 	grating: autoDraw = False
55.2647 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
55.2654 	DATA 	Keypress: down
55.2805 	EXP 	fixation: autoDraw = False
55.2805 	EXP 	grating: autoDraw = False
55.2805 	EXP 	grating: ori = 0.0
55.2805 	EXP 	fixation: autoDraw = True
56.2806 	INFO 	Keyboard events cleared
