30.0024 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
394.1677 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=272, pos=array([ 0.13261303, -0.35954951]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1679 	EXP 	window1: mouseVisible = True
394.1699 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=48, pos=array([0.45421441, 0.42385109]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1700 	EXP 	window1: mouseVisible = True
394.1721 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=250, pos=array([0.04858051, 0.32608619]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1722 	EXP 	window1: mouseVisible = True
394.1746 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=235, pos=array([-0.48869067,  0.28540411]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1747 	EXP 	window1: mouseVisible = True
394.1769 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=232, pos=array([-0.49088494, -0.25392178]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1770 	EXP 	window1: mouseVisible = True
394.1790 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=173, pos=array([-0.21533247,  0.42909937]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1791 	EXP 	window1: mouseVisible = True
394.1812 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=300, pos=array([-0.22493314, -0.43997581]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1813 	EXP 	window1: mouseVisible = True
394.1833 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=106, pos=array([-0.15809086,  0.06983199]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
394.1954 	EXP 	fixation: autoDraw = False
394.1954 	EXP 	target: autoDraw = False
394.1954 	EXP 	distr: autoDraw = False
394.1954 	EXP 	distr: autoDraw = False
394.1954 	EXP 	distr: autoDraw = False
394.1954 	EXP 	distr: autoDraw = False
394.1954 	EXP 	distr: autoDraw = False
394.1954 	EXP 	target: ori = 0.0
394.1954 	EXP 	target: text = 'T'
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	distr: autoDraw = True
394.1954 	EXP 	fixation: autoDraw = True
394.1954 	EXP 	target: autoDraw = True
394.3910 	DATA 	Mouse:  Left button up, pos=(935,594)
396.9223 	DATA 	Mouse: Left button down, pos=(317,318)
396.9236 	EXP 	New trial (rep=139, index=0): <Trial 139 (0 in rep 139) data={'thisN': 139, 'thisTrialN': 0, 'thisRepN': 139}>
396.9240 	EXP 	window1: mouseVisible = True
396.9263 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=161, pos=array([-0.28135713,  0.32738301]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9264 	EXP 	window1: mouseVisible = True
396.9285 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=283, pos=array([-0.33427884,  0.00186414]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9286 	EXP 	window1: mouseVisible = True
396.9305 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=138, pos=array([0.29726562, 0.1633892 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9306 	EXP 	window1: mouseVisible = True
396.9326 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=219, pos=array([ 0.45421977, -0.16939687]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9327 	EXP 	window1: mouseVisible = True
396.9348 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=146, pos=array([-0.38045329,  0.16970501]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9349 	EXP 	window1: mouseVisible = True
396.9372 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=5, pos=array([-0.30783689,  0.48163364]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9373 	EXP 	window1: mouseVisible = True
396.9393 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=198, pos=array([-0.19756948, -0.06683021]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9394 	EXP 	window1: mouseVisible = True
396.9414 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=57, pos=array([0.17528216, 0.28030326]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9415 	EXP 	window1: mouseVisible = True
396.9435 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([-0.4581314 ,  0.14122808]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9436 	EXP 	window1: mouseVisible = True
396.9455 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=353, pos=array([0.19775185, 0.43784679]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
396.9580 	EXP 	fixation: autoDraw = False
396.9580 	EXP 	target: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	distr: autoDraw = False
396.9580 	EXP 	target: ori = 0.0
396.9580 	EXP 	target: text = 'T'
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	distr: autoDraw = True
396.9580 	EXP 	fixation: autoDraw = True
396.9580 	EXP 	target: autoDraw = True
397.1551 	DATA 	Mouse:  Left button up, pos=(317,318)
399.1047 	DATA 	Mouse: Left button down, pos=(271,690)
399.1063 	EXP 	New trial (rep=140, index=0): <Trial 140 (0 in rep 140) data={'thisN': 140, 'thisTrialN': 0, 'thisRepN': 140}>
399.1067 	EXP 	window1: mouseVisible = True
399.1099 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=143, pos=array([-0.24563731,  0.30606907]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1100 	EXP 	window1: mouseVisible = True
399.1129 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=96, pos=array([0.22217644, 0.14265846]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1130 	EXP 	window1: mouseVisible = True
399.1158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=46, pos=array([ 0.47372935, -0.06872978]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1159 	EXP 	window1: mouseVisible = True
399.1179 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=333, pos=array([0.09123984, 0.00555348]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1181 	EXP 	window1: mouseVisible = True
399.1202 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=331, pos=array([0.06061996, 0.40371766]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1203 	EXP 	window1: mouseVisible = True
399.1225 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=87, pos=array([0.2712343 , 0.12664519]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1226 	EXP 	window1: mouseVisible = True
399.1247 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=146, pos=array([-0.14331988, -0.02075809]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1248 	EXP 	window1: mouseVisible = True
399.1268 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=194, pos=array([0.18953735, 0.21830677]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1269 	EXP 	window1: mouseVisible = True
399.1289 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=224, pos=array([-0.43871694, -0.0407751 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1290 	EXP 	window1: mouseVisible = True
399.1310 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=34, pos=array([ 0.18334063, -0.19309462]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
399.1435 	EXP 	fixation: autoDraw = False
399.1435 	EXP 	target: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	distr: autoDraw = False
399.1435 	EXP 	target: ori = 0.0
399.1435 	EXP 	target: text = 'T'
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	distr: autoDraw = True
399.1435 	EXP 	fixation: autoDraw = True
399.1435 	EXP 	target: autoDraw = True
399.3214 	DATA 	Mouse:  Left button up, pos=(271,690)
401.7071 	DATA 	Mouse: Left button down, pos=(438,277)
401.7213 	EXP 	New trial (rep=141, index=0): <Trial 141 (0 in rep 141) data={'thisN': 141, 'thisTrialN': 0, 'thisRepN': 141}>
401.7217 	EXP 	window1: mouseVisible = True
401.7241 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=252, pos=array([-0.06659293,  0.46542572]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
401.7242 	EXP 	window1: mouseVisible = True
401.7262 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=290, pos=array([ 0.25980058, -0.10379995]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
401.7264 	EXP 	window1: mouseVisible = True
401.7284 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=133, pos=array([-0.02817675,  0.18678456]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
401.7285 	EXP 	window1: mouseVisible = True
401.7305 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=234, pos=array([-0.31585143, -0.09768036]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
401.7306 	EXP 	window1: mouseVisible = True
401.7326 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=217, pos=array([0.39529316, 0.18186382]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
401.7528 	EXP 	fixation: autoDraw = False
401.7528 	EXP 	target: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	distr: autoDraw = False
401.7528 	EXP 	target: ori = 0.0
401.7528 	EXP 	target: text = 'T'
401.7528 	EXP 	distr: autoDraw = True
401.7528 	EXP 	distr: autoDraw = True
401.7528 	EXP 	distr: autoDraw = True
401.7528 	EXP 	distr: autoDraw = True
401.7528 	EXP 	distr: autoDraw = True
401.7528 	EXP 	fixation: autoDraw = True
401.7528 	EXP 	target: autoDraw = True
401.9238 	DATA 	Mouse:  Left button up, pos=(438,277)
403.7186 	DATA 	Mouse: Left button down, pos=(729,404)
403.7200 	EXP 	New trial (rep=142, index=0): <Trial 142 (0 in rep 142) data={'thisN': 142, 'thisTrialN': 0, 'thisRepN': 142}>
403.7204 	EXP 	window1: mouseVisible = True
403.7228 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=82, pos=array([-0.07266228,  0.01516139]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
403.7229 	EXP 	window1: mouseVisible = True
403.7250 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=266, pos=array([-0.25947264,  0.03652083]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
403.7251 	EXP 	window1: mouseVisible = True
