17.2226 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
158.1776 	EXP 	fixation: autoDraw = False
158.1776 	EXP 	target: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	distr: autoDraw = False
158.1776 	EXP 	target: ori = 0.0
158.1776 	EXP 	target: text = 'T'
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	distr: autoDraw = True
158.1776 	EXP 	fixation: autoDraw = True
158.1776 	EXP 	target: autoDraw = True
158.3729 	DATA 	Mouse:  Left button up, pos=(343,355)
159.8228 	DATA 	Mouse: Left button down, pos=(339,645)
159.8242 	EXP 	New trial (rep=89, index=0): <Trial 89 (0 in rep 89) data={'thisN': 89, 'thisTrialN': 0, 'thisRepN': 89}>
159.8245 	EXP 	window1: mouseVisible = True
159.8269 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=26, pos=array([-0.27186416,  0.03496648]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
159.8271 	EXP 	window1: mouseVisible = True
159.8291 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=24, pos=array([-0.05868332,  0.12792187]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
159.8293 	EXP 	window1: mouseVisible = True
159.8314 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=56, pos=array([-0.09720532, -0.4773637 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
159.8316 	EXP 	window1: mouseVisible = True
159.8345 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=290, pos=array([ 0.07692272, -0.22958383]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
159.8346 	EXP 	window1: mouseVisible = True
159.8371 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=3, pos=array([-0.49253387, -0.2945999 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
159.8545 	EXP 	fixation: autoDraw = False
159.8545 	EXP 	target: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	distr: autoDraw = False
159.8545 	EXP 	target: ori = 0.0
159.8545 	EXP 	target: text = 'T'
159.8545 	EXP 	distr: autoDraw = True
159.8545 	EXP 	distr: autoDraw = True
159.8545 	EXP 	distr: autoDraw = True
159.8545 	EXP 	distr: autoDraw = True
159.8545 	EXP 	distr: autoDraw = True
159.8545 	EXP 	fixation: autoDraw = True
159.8545 	EXP 	target: autoDraw = True
160.0388 	DATA 	Mouse:  Left button up, pos=(339,645)
161.4050 	DATA 	Mouse: Left button down, pos=(454,228)
161.4065 	EXP 	New trial (rep=90, index=0): <Trial 90 (0 in rep 90) data={'thisN': 90, 'thisTrialN': 0, 'thisRepN': 90}>
161.4069 	EXP 	window1: mouseVisible = True
161.4093 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=262, pos=array([0.11316835, 0.43535991]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4094 	EXP 	window1: mouseVisible = True
161.4116 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=279, pos=array([-0.13788529,  0.09475283]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4117 	EXP 	window1: mouseVisible = True
161.4137 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=92, pos=array([0.16224983, 0.31827424]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4139 	EXP 	window1: mouseVisible = True
161.4159 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=236, pos=array([0.35367616, 0.17600951]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4160 	EXP 	window1: mouseVisible = True
161.4185 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=51, pos=array([-0.10857835,  0.15645883]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4186 	EXP 	window1: mouseVisible = True
161.4212 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=126, pos=array([0.05544641, 0.12768328]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4213 	EXP 	window1: mouseVisible = True
161.4234 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=7, pos=array([0.41485663, 0.22745831]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4235 	EXP 	window1: mouseVisible = True
161.4256 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=192, pos=array([-0.09715237,  0.18380464]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4257 	EXP 	window1: mouseVisible = True
161.4278 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=226, pos=array([ 0.43048242, -0.12809006]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4279 	EXP 	window1: mouseVisible = True
161.4300 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=272, pos=array([ 0.16209693, -0.43200413]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
161.4428 	EXP 	fixation: autoDraw = False
161.4428 	EXP 	target: autoDraw = False
161.4428 	EXP 	distr: autoDraw = False
161.4428 	EXP 	distr: autoDraw = False
161.4428 	EXP 	distr: autoDraw = False
161.4428 	EXP 	distr: autoDraw = False
161.4428 	EXP 	distr: autoDraw = False
161.4428 	EXP 	target: ori = 0.0
161.4428 	EXP 	target: text = 'T'
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	distr: autoDraw = True
161.4428 	EXP 	fixation: autoDraw = True
161.4428 	EXP 	target: autoDraw = True
161.6246 	DATA 	Mouse:  Left button up, pos=(454,228)
164.2209 	DATA 	Mouse: Left button down, pos=(661,18)
164.2222 	EXP 	New trial (rep=91, index=0): <Trial 91 (0 in rep 91) data={'thisN': 91, 'thisTrialN': 0, 'thisRepN': 91}>
164.2227 	EXP 	window1: mouseVisible = True
164.2251 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=311, pos=array([-0.32085623,  0.40884999]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2253 	EXP 	window1: mouseVisible = True
164.2274 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=192, pos=array([0.08318063, 0.18432181]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2276 	EXP 	window1: mouseVisible = True
164.2298 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([0.11752905, 0.32461484]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2299 	EXP 	window1: mouseVisible = True
164.2319 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=154, pos=array([0.26196809, 0.04225754]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2320 	EXP 	window1: mouseVisible = True
164.2341 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=204, pos=array([0.1579767 , 0.32924558]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2342 	EXP 	window1: mouseVisible = True
164.2366 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=152, pos=array([ 0.12913424, -0.09837711]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2367 	EXP 	window1: mouseVisible = True
164.2388 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=221, pos=array([-0.24151368, -0.09958101]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2389 	EXP 	window1: mouseVisible = True
164.2410 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=120, pos=array([-0.07552236, -0.0449897 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2411 	EXP 	window1: mouseVisible = True
164.2431 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=121, pos=array([ 0.27579882, -0.12667932]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2432 	EXP 	window1: mouseVisible = True
164.2453 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=233, pos=array([-0.31978873, -0.41572676]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
164.2581 	EXP 	fixation: autoDraw = False
164.2581 	EXP 	target: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	distr: autoDraw = False
164.2581 	EXP 	target: ori = 0.0
164.2581 	EXP 	target: text = 'T'
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	distr: autoDraw = True
164.2581 	EXP 	fixation: autoDraw = True
164.2581 	EXP 	target: autoDraw = True
164.4540 	DATA 	Mouse:  Left button up, pos=(661,18)
166.5692 	DATA 	Mouse: Left button down, pos=(729,512)
166.5709 	EXP 	New trial (rep=92, index=0): <Trial 92 (0 in rep 92) data={'thisN': 92, 'thisTrialN': 0, 'thisRepN': 92}>
166.5714 	EXP 	window1: mouseVisible = True
166.5746 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=61, pos=array([0.09455364, 0.12830747]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5748 	EXP 	window1: mouseVisible = True
166.5776 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=50, pos=array([0.11764941, 0.15447942]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5778 	EXP 	window1: mouseVisible = True
166.5806 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=67, pos=array([-0.42643552, -0.04164182]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5807 	EXP 	window1: mouseVisible = True
166.5836 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=91, pos=array([ 0.11844702, -0.19738401]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5837 	EXP 	window1: mouseVisible = True
166.5859 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=344, pos=array([-0.00246645,  0.02425752]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5861 	EXP 	window1: mouseVisible = True
166.5883 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=15, pos=array([ 0.22251901, -0.43908739]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5884 	EXP 	window1: mouseVisible = True
166.5904 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=220, pos=array([-0.26262327,  0.32347095]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5905 	EXP 	window1: mouseVisible = True
166.5926 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=213, pos=array([-0.19464097,  0.08466836]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5928 	EXP 	window1: mouseVisible = True
166.5948 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=250, pos=array([-0.0974552 ,  0.23917554]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.5949 	EXP 	window1: mouseVisible = True
166.5968 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=121, pos=array([-0.22179152,  0.08469364]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
166.6197 	EXP 	fixation: autoDraw = False
166.6197 	EXP 	target: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
166.6197 	EXP 	distr: autoDraw = False
